Id,WorkOrderId,Field,DataType,OldValue,NewValue
0173J00006kuXLmQAM,0WO000000000001GAA,Status,DynamicEnum,Past Due,At Risk
0173J00006kuXSQQA2,0WO000000000001GAA,Status,DynamicEnum,In Progress,Past Due
0173J00006kuXKnQAM,0WO000000000001GAA,Status,DynamicEnum,At Risk,In Progress
0173J00006kuXIQQA2,0WO000000000001GAA,Status,DynamicEnum,Past Due,At Risk
0173J00006kuXEKQA2,0WO000000000001GAA,Status,DynamicEnum,In Progress,Past Due
0173J00006kuXJrQAM,0WO000000000001GAA,Status,DynamicEnum,Confirmed,In Progress
0173J00006kuXEJQA2,0WO000000000001GAA,Status,DynamicEnum,In Progress,Confirmed
0173J00006kuXDaQAM,0WO000000000001GAA,Status,DynamicEnum,Planning,In Progress
0173J00006kuXHkQAM,0WO000000000001GAA,Status,DynamicEnum,Onboarding Complete,Planning
0173J00006kuXDZQA2,0WO000000000001GAA,Status,DynamicEnum,In Progress,Onboarding Complete